scenario_id,base_scenario_id,family,controller,collision_under_replay,intervened,comfort_exceed,peak_decel_mps2,brake_duration_s,min_residual_gap_m,peak_delayed_cmd,weight_freq
ngsim_2604_2599_28007_u0,ngsim_2604_2599_28007,slower_lead,pi,False,False,False,0.0,0.0,9.066266855999997,0.0,0.3333333333333333
ngsim_2604_2599_28007_u1,ngsim_2604_2599_28007,slower_lead,pi,False,False,False,0.0,0.0,9.066266855999997,0.0,0.3333333333333333
ngsim_2604_2599_28007_u2,ngsim_2604_2599_28007,slower_lead,pi,False,False,False,0.0,0.0,9.066266855999997,0.0,0.3333333333333333
ngsim_2610_2603_28026_u0,ngsim_2610_2603_28026,slower_lead,pi,False,False,False,0.0,0.0,11.261699193600005,0.0,0.3333333333333333
ngsim_2610_2603_28026_u1,ngsim_2610_2603_28026,slower_lead,pi,False,False,False,0.0,0.0,11.261699193600005,0.0,0.3333333333333333
ngsim_2610_2603_28026_u2,ngsim_2610_2603_28026,slower_lead,pi,False,False,False,0.0,0.0,11.261699193600005,0.0,0.3333333333333333
ngsim_2613_2552_28056_u0,ngsim_2613_2552_28056,slower_lead,pi,False,False,False,0.0,0.0,4.798675492799973,0.0,0.3333333333333333
ngsim_2613_2552_28056_u1,ngsim_2613_2552_28056,slower_lead,pi,False,False,False,0.0,0.0,4.798675492799973,0.0,0.3333333333333333
ngsim_2613_2552_28056_u2,ngsim_2613_2552_28056,slower_lead,pi,False,False,False,0.0,0.0,4.798675492799973,0.0,0.3333333333333333
ngsim_2613_2610_28076_u0,ngsim_2613_2610_28076,slower_lead,pi,False,False,False,0.0,0.0,6.16681479359999,0.0,0.3333333333333333
ngsim_2613_2610_28076_u1,ngsim_2613_2610_28076,slower_lead,pi,False,False,False,0.0,0.0,6.16681479359999,0.0,0.3333333333333333
ngsim_2613_2610_28076_u2,ngsim_2613_2610_28076,slower_lead,pi,False,False,False,0.0,0.0,6.16681479359999,0.0,0.3333333333333333
ngsim_2615_2608_28091_u0,ngsim_2615_2608_28091,stationary_lead,pi,False,False,False,0.0,0.0,2.292949440000127,0.0,0.3333333333333333
ngsim_2615_2608_28091_u1,ngsim_2615_2608_28091,stationary_lead,pi,False,False,False,0.0,0.0,2.292949440000127,0.0,0.3333333333333333
ngsim_2615_2608_28091_u2,ngsim_2615_2608_28091,stationary_lead,pi,False,False,False,0.0,0.0,2.292949440000127,0.0,0.3333333333333333
ngsim_2615_2608_28093_u0,ngsim_2615_2608_28093,slower_lead,pi,False,False,False,0.0,0.0,7.420112159999932,0.0,0.3333333333333333
ngsim_2615_2608_28093_u1,ngsim_2615_2608_28093,slower_lead,pi,False,False,False,0.0,0.0,7.420112159999932,0.0,0.3333333333333333
ngsim_2615_2608_28093_u2,ngsim_2615_2608_28093,slower_lead,pi,False,False,False,0.0,0.0,7.420112159999932,0.0,0.3333333333333333
ngsim_2616_2609_28104_u0,ngsim_2616_2609_28104,slower_lead,pi,False,False,False,0.0,0.0,6.089692468800001,0.0,0.3333333333333333
ngsim_2616_2609_28104_u1,ngsim_2616_2609_28104,slower_lead,pi,False,False,False,0.0,0.0,6.089692468800001,0.0,0.3333333333333333
ngsim_2616_2609_28104_u2,ngsim_2616_2609_28104,slower_lead,pi,False,False,False,0.0,0.0,6.089692468800001,0.0,0.3333333333333333
ngsim_2617_2619_28111_u0,ngsim_2617_2619_28111,slower_lead,pi,False,False,False,0.0,0.0,8.815874265600058,0.0,0.3333333333333333
ngsim_2617_2619_28111_u1,ngsim_2617_2619_28111,slower_lead,pi,False,False,False,0.0,0.0,8.815874265600058,0.0,0.3333333333333333
ngsim_2617_2619_28111_u2,ngsim_2617_2619_28111,slower_lead,pi,False,False,False,0.0,0.0,8.815874265600058,0.0,0.3333333333333333
ngsim_2619_2607_28131_u0,ngsim_2619_2607_28131,slower_lead,pi,False,False,False,0.0,0.0,4.31620330560034,0.0,0.3333333333333333
ngsim_2619_2607_28131_u1,ngsim_2619_2607_28131,slower_lead,pi,False,False,False,0.0,0.0,4.31620330560034,0.0,0.3333333333333333
ngsim_2619_2607_28131_u2,ngsim_2619_2607_28131,slower_lead,pi,False,False,False,0.0,0.0,4.31620330560034,0.0,0.3333333333333333
ngsim_2620_2616_28152_u0,ngsim_2620_2616_28152,slower_lead,pi,False,False,False,0.0,0.0,10.927265318399746,0.0,0.3333333333333333
ngsim_2620_2616_28152_u1,ngsim_2620_2616_28152,slower_lead,pi,False,False,False,0.0,0.0,10.927265318399746,0.0,0.3333333333333333
ngsim_2620_2616_28152_u2,ngsim_2620_2616_28152,slower_lead,pi,False,False,False,0.0,0.0,10.927265318399746,0.0,0.3333333333333333
ngsim_2621_2608_28162_u0,ngsim_2621_2608_28162,slower_lead,pi,False,False,False,0.0,0.0,8.087062108799913,0.0,0.3333333333333333
ngsim_2621_2608_28162_u1,ngsim_2621_2608_28162,slower_lead,pi,False,False,False,0.0,0.0,8.087062108799913,0.0,0.3333333333333333
ngsim_2621_2608_28162_u2,ngsim_2621_2608_28162,slower_lead,pi,False,False,False,0.0,0.0,8.087062108799913,0.0,0.3333333333333333
ngsim_2623_2621_28183_u0,ngsim_2623_2621_28183,slower_lead,pi,False,False,False,0.0,0.0,2.6939345664000034,0.0,0.3333333333333333
ngsim_2623_2621_28183_u1,ngsim_2623_2621_28183,slower_lead,pi,False,False,False,0.0,0.0,2.6939345664000034,0.0,0.3333333333333333
ngsim_2623_2621_28183_u2,ngsim_2623_2621_28183,slower_lead,pi,False,False,False,0.0,0.0,2.6939345664000034,0.0,0.3333333333333333
ngsim_2625_2618_28190_u0,ngsim_2625_2618_28190,stationary_lead,pi,False,False,False,0.0,0.0,7.548213600000007,0.0,0.3333333333333333
ngsim_2625_2618_28190_u1,ngsim_2625_2618_28190,stationary_lead,pi,False,False,False,0.0,0.0,7.548213600000007,0.0,0.3333333333333333
ngsim_2625_2618_28190_u2,ngsim_2625_2618_28190,stationary_lead,pi,False,False,False,0.0,0.0,7.548213600000007,0.0,0.3333333333333333
ngsim_2625_2618_28191_u0,ngsim_2625_2618_28191,slower_lead,pi,False,False,False,0.0,0.0,7.930115712000752,0.0,0.3333333333333333
ngsim_2625_2618_28191_u1,ngsim_2625_2618_28191,slower_lead,pi,False,False,False,0.0,0.0,7.930115712000752,0.0,0.3333333333333333
ngsim_2625_2618_28191_u2,ngsim_2625_2618_28191,slower_lead,pi,False,False,False,0.0,0.0,7.930115712000752,0.0,0.3333333333333333
ngsim_2629_2620_28215_u0,ngsim_2629_2620_28215,slower_lead,pi,False,False,False,0.0,0.0,11.357355187199959,0.0,0.3333333333333333
ngsim_2629_2620_28215_u1,ngsim_2629_2620_28215,slower_lead,pi,False,False,False,0.0,0.0,11.357355187199959,0.0,0.3333333333333333
ngsim_2629_2620_28215_u2,ngsim_2629_2620_28215,slower_lead,pi,False,False,False,0.0,0.0,11.357355187199959,0.0,0.3333333333333333
ngsim_2631_2625_28234_u0,ngsim_2631_2625_28234,slower_lead,pi,False,False,False,0.0,0.0,10.501605412799998,0.0,0.3333333333333333
ngsim_2631_2625_28234_u1,ngsim_2631_2625_28234,slower_lead,pi,False,False,False,0.0,0.0,10.501605412799998,0.0,0.3333333333333333
ngsim_2631_2625_28234_u2,ngsim_2631_2625_28234,slower_lead,pi,False,False,False,0.0,0.0,10.501605412799998,0.0,0.3333333333333333
ngsim_2633_2623_28239_u0,ngsim_2633_2623_28239,slower_lead,pi,False,False,False,0.0,0.0,7.917180000000024,0.0,0.3333333333333333
ngsim_2633_2623_28239_u1,ngsim_2633_2623_28239,slower_lead,pi,False,False,False,0.0,0.0,7.917180000000024,0.0,0.3333333333333333
ngsim_2633_2623_28239_u2,ngsim_2633_2623_28239,slower_lead,pi,False,False,False,0.0,0.0,7.917180000000024,0.0,0.3333333333333333
ngsim_2633_2623_28246_u0,ngsim_2633_2623_28246,slower_lead,pi,False,False,False,0.0,0.0,7.259330159999978,0.0,0.3333333333333333
ngsim_2633_2623_28246_u1,ngsim_2633_2623_28246,slower_lead,pi,False,False,False,0.0,0.0,7.259330159999978,0.0,0.3333333333333333
ngsim_2633_2623_28246_u2,ngsim_2633_2623_28246,slower_lead,pi,False,False,False,0.0,0.0,7.259330159999978,0.0,0.3333333333333333
ngsim_2634_2620_28249_u0,ngsim_2634_2620_28249,slower_lead,pi,False,False,False,0.0,0.0,15.039063039999954,0.0,0.3333333333333333
ngsim_2634_2620_28249_u1,ngsim_2634_2620_28249,slower_lead,pi,False,False,False,0.0,0.0,15.039063039999954,0.0,0.3333333333333333
ngsim_2634_2620_28249_u2,ngsim_2634_2620_28249,slower_lead,pi,False,False,False,0.0,0.0,15.039063039999954,0.0,0.3333333333333333
ngsim_2634_2629_28250_u0,ngsim_2634_2629_28250,slower_lead,pi,False,False,False,0.0,0.0,10.604925907199936,0.0,0.3333333333333333
ngsim_2634_2629_28250_u1,ngsim_2634_2629_28250,slower_lead,pi,False,False,False,0.0,0.0,10.604925907199936,0.0,0.3333333333333333
ngsim_2634_2629_28250_u2,ngsim_2634_2629_28250,slower_lead,pi,False,False,False,0.0,0.0,10.604925907199936,0.0,0.3333333333333333
ngsim_2634_2629_28254_u0,ngsim_2634_2629_28254,slower_lead,pi,False,False,False,0.0,0.0,7.101761971199964,0.0,0.3333333333333333
ngsim_2634_2629_28254_u1,ngsim_2634_2629_28254,slower_lead,pi,False,False,False,0.0,0.0,7.101761971199964,0.0,0.3333333333333333
ngsim_2634_2629_28254_u2,ngsim_2634_2629_28254,slower_lead,pi,False,False,False,0.0,0.0,7.101761971199964,0.0,0.3333333333333333
ngsim_2635_2630_28259_u0,ngsim_2635_2630_28259,slower_lead,pi,False,False,False,0.0,0.0,12.884183731200114,0.0,0.3333333333333333
ngsim_2635_2630_28259_u1,ngsim_2635_2630_28259,slower_lead,pi,False,False,False,0.0,0.0,12.884183731200114,0.0,0.3333333333333333
ngsim_2635_2630_28259_u2,ngsim_2635_2630_28259,slower_lead,pi,False,False,False,0.0,0.0,12.884183731200114,0.0,0.3333333333333333
ngsim_2637_2631_28269_u0,ngsim_2637_2631_28269,slower_lead,pi,False,False,False,0.0,0.0,18.210031550400142,0.0,0.3333333333333333
ngsim_2637_2631_28269_u1,ngsim_2637_2631_28269,slower_lead,pi,False,False,False,0.0,0.0,18.210031550400142,0.0,0.3333333333333333
ngsim_2637_2631_28269_u2,ngsim_2637_2631_28269,slower_lead,pi,False,False,False,0.0,0.0,18.210031550400142,0.0,0.3333333333333333
ngsim_2641_2633_28292_u0,ngsim_2641_2633_28292,slower_lead,pi,False,False,False,0.0,0.0,19.619415167999858,0.0,0.3333333333333333
ngsim_2641_2633_28292_u1,ngsim_2641_2633_28292,slower_lead,pi,False,False,False,0.0,0.0,19.619415167999858,0.0,0.3333333333333333
ngsim_2641_2633_28292_u2,ngsim_2641_2633_28292,slower_lead,pi,False,False,False,0.0,0.0,19.619415167999858,0.0,0.3333333333333333
ngsim_2645_2640_28311_u0,ngsim_2645_2640_28311,slower_lead,pi,False,False,False,0.0,0.0,5.504732500800047,0.0,0.3333333333333333
ngsim_2645_2640_28311_u1,ngsim_2645_2640_28311,slower_lead,pi,False,False,False,0.0,0.0,5.504732500800047,0.0,0.3333333333333333
ngsim_2645_2640_28311_u2,ngsim_2645_2640_28311,slower_lead,pi,False,False,False,0.0,0.0,5.504732500800047,0.0,0.3333333333333333
ngsim_2645_2640_28317_u0,ngsim_2645_2640_28317,slower_lead,pi,False,False,False,0.0,0.0,0.5926482431999381,0.0,0.3333333333333333
ngsim_2645_2640_28317_u1,ngsim_2645_2640_28317,slower_lead,pi,False,False,False,0.0,0.0,0.5926482431999381,0.0,0.3333333333333333
ngsim_2645_2640_28317_u2,ngsim_2645_2640_28317,slower_lead,pi,False,False,False,0.0,0.0,0.5926482431999381,0.0,0.3333333333333333
ngsim_2645_2640_28319_u0,ngsim_2645_2640_28319,slower_lead,pi,False,False,False,0.0,0.0,8.424606772800006,0.0,0.3333333333333333
ngsim_2645_2640_28319_u1,ngsim_2645_2640_28319,slower_lead,pi,False,False,False,0.0,0.0,8.424606772800006,0.0,0.3333333333333333
ngsim_2645_2640_28319_u2,ngsim_2645_2640_28319,slower_lead,pi,False,False,False,0.0,0.0,8.424606772800006,0.0,0.3333333333333333
ngsim_2646_2639_28324_u0,ngsim_2646_2639_28324,slower_lead,pi,False,False,False,0.0,0.0,11.108517076800053,0.0,0.3333333333333333
ngsim_2646_2639_28324_u1,ngsim_2646_2639_28324,slower_lead,pi,False,False,False,0.0,0.0,11.108517076800053,0.0,0.3333333333333333
ngsim_2646_2639_28324_u2,ngsim_2646_2639_28324,slower_lead,pi,False,False,False,0.0,0.0,11.108517076800053,0.0,0.3333333333333333
ngsim_2646_2639_28326_u0,ngsim_2646_2639_28326,slower_lead,pi,False,False,False,0.0,0.0,9.675897945600028,0.0,0.3333333333333333
ngsim_2646_2639_28326_u1,ngsim_2646_2639_28326,slower_lead,pi,False,False,False,0.0,0.0,9.675897945600028,0.0,0.3333333333333333
ngsim_2646_2639_28326_u2,ngsim_2646_2639_28326,slower_lead,pi,False,False,False,0.0,0.0,9.675897945600028,0.0,0.3333333333333333
ngsim_2648_2646_28333_u0,ngsim_2648_2646_28333,slower_lead,pi,False,False,False,0.0,0.0,13.343582558399959,0.0,0.3333333333333333
ngsim_2648_2646_28333_u1,ngsim_2648_2646_28333,slower_lead,pi,False,False,False,0.0,0.0,13.343582558399959,0.0,0.3333333333333333
ngsim_2648_2646_28333_u2,ngsim_2648_2646_28333,slower_lead,pi,False,False,False,0.0,0.0,13.343582558399959,0.0,0.3333333333333333
ngsim_2653_2645_28348_u0,ngsim_2653_2645_28348,slower_lead,pi,False,False,False,0.0,0.0,11.99690910239977,0.0,0.3333333333333333
ngsim_2653_2645_28348_u1,ngsim_2653_2645_28348,slower_lead,pi,False,False,False,0.0,0.0,11.99690910239977,0.0,0.3333333333333333
ngsim_2653_2645_28348_u2,ngsim_2653_2645_28348,slower_lead,pi,False,False,False,0.0,0.0,11.99690910239977,0.0,0.3333333333333333
ngsim_2664_2657_28391_u0,ngsim_2664_2657_28391,slower_lead,pi,False,False,False,0.0,0.0,8.222904153599815,0.0,0.3333333333333333
ngsim_2664_2657_28391_u1,ngsim_2664_2657_28391,slower_lead,pi,False,False,False,0.0,0.0,8.222904153599815,0.0,0.3333333333333333
ngsim_2664_2657_28391_u2,ngsim_2664_2657_28391,slower_lead,pi,False,False,False,0.0,0.0,8.222904153599815,0.0,0.3333333333333333
ngsim_2668_2660_28397_u0,ngsim_2668_2660_28397,slower_lead,pi,False,False,False,0.0,0.0,5.592241799999928,0.0,0.3333333333333333
ngsim_2668_2660_28397_u1,ngsim_2668_2660_28397,slower_lead,pi,False,False,False,0.0,0.0,5.592241799999928,0.0,0.3333333333333333
ngsim_2668_2660_28397_u2,ngsim_2668_2660_28397,slower_lead,pi,False,False,False,0.0,0.0,5.592241799999928,0.0,0.3333333333333333
ngsim_2668_2660_28398_u0,ngsim_2668_2660_28398,slower_lead,pi,False,False,False,0.0,0.0,10.273344959999877,0.0,0.3333333333333333
ngsim_2668_2660_28398_u1,ngsim_2668_2660_28398,slower_lead,pi,False,False,False,0.0,0.0,10.273344959999877,0.0,0.3333333333333333
ngsim_2668_2660_28398_u2,ngsim_2668_2660_28398,slower_lead,pi,False,False,False,0.0,0.0,10.273344959999877,0.0,0.3333333333333333
ngsim_2668_2660_28399_u0,ngsim_2668_2660_28399,slower_lead,pi,False,False,False,0.0,0.0,15.774542999999994,0.0,0.3333333333333333
ngsim_2668_2660_28399_u1,ngsim_2668_2660_28399,slower_lead,pi,False,False,False,0.0,0.0,15.774542999999994,0.0,0.3333333333333333
ngsim_2668_2660_28399_u2,ngsim_2668_2660_28399,slower_lead,pi,False,False,False,0.0,0.0,15.774542999999994,0.0,0.3333333333333333
ngsim_2668_2660_28405_u0,ngsim_2668_2660_28405,slower_lead,pi,False,False,False,0.0,0.0,9.412223999999991,0.0,0.3333333333333333
ngsim_2668_2660_28405_u1,ngsim_2668_2660_28405,slower_lead,pi,False,False,False,0.0,0.0,9.412223999999991,0.0,0.3333333333333333
ngsim_2668_2660_28405_u2,ngsim_2668_2660_28405,slower_lead,pi,False,False,False,0.0,0.0,9.412223999999991,0.0,0.3333333333333333
ngsim_2674_2669_28442_u0,ngsim_2674_2669_28442,slower_lead,pi,False,False,False,0.0,0.0,6.3667843199999625,0.0,0.3333333333333333
ngsim_2674_2669_28442_u1,ngsim_2674_2669_28442,slower_lead,pi,False,False,False,0.0,0.0,6.3667843199999625,0.0,0.3333333333333333
ngsim_2674_2669_28442_u2,ngsim_2674_2669_28442,slower_lead,pi,False,False,False,0.0,0.0,6.3667843199999625,0.0,0.3333333333333333
ngsim_2674_2669_28449_u0,ngsim_2674_2669_28449,slower_lead,pi,False,False,False,0.0,0.0,0.8762524511975504,0.0,0.3333333333333333
ngsim_2674_2669_28449_u1,ngsim_2674_2669_28449,slower_lead,pi,False,False,False,0.0,0.0,0.8762524511975504,0.0,0.3333333333333333
ngsim_2674_2669_28449_u2,ngsim_2674_2669_28449,slower_lead,pi,False,False,False,0.0,0.0,0.8762524511975504,0.0,0.3333333333333333
ngsim_2682_2675_28485_u0,ngsim_2682_2675_28485,stationary_lead,pi,False,False,False,0.0,0.0,4.822448063999991,0.0,0.3333333333333333
ngsim_2682_2675_28485_u1,ngsim_2682_2675_28485,stationary_lead,pi,False,False,False,0.0,0.0,4.822448063999991,0.0,0.3333333333333333
ngsim_2682_2675_28485_u2,ngsim_2682_2675_28485,stationary_lead,pi,False,False,False,0.0,0.0,4.822448063999991,0.0,0.3333333333333333
ngsim_2682_2675_28486_u0,ngsim_2682_2675_28486,slower_lead,pi,False,False,False,0.0,0.0,8.430753369600067,0.0,0.3333333333333333
ngsim_2682_2675_28486_u1,ngsim_2682_2675_28486,slower_lead,pi,False,False,False,0.0,0.0,8.430753369600067,0.0,0.3333333333333333
ngsim_2682_2675_28486_u2,ngsim_2682_2675_28486,slower_lead,pi,False,False,False,0.0,0.0,8.430753369600067,0.0,0.3333333333333333
ngsim_2682_2675_28487_u0,ngsim_2682_2675_28487,slower_lead,pi,False,False,False,0.0,0.0,8.984406719999996,0.0,0.3333333333333333
ngsim_2682_2675_28487_u1,ngsim_2682_2675_28487,slower_lead,pi,False,False,False,0.0,0.0,8.984406719999996,0.0,0.3333333333333333
ngsim_2682_2675_28487_u2,ngsim_2682_2675_28487,slower_lead,pi,False,False,False,0.0,0.0,8.984406719999996,0.0,0.3333333333333333
ngsim_2687_2682_28501_u0,ngsim_2687_2682_28501,slower_lead,pi,False,False,False,0.0,0.0,1.49116023839787,0.0,0.3333333333333333
ngsim_2687_2682_28501_u1,ngsim_2687_2682_28501,slower_lead,pi,False,False,False,0.0,0.0,1.49116023839787,0.0,0.3333333333333333
ngsim_2687_2682_28501_u2,ngsim_2687_2682_28501,slower_lead,pi,False,False,False,0.0,0.0,1.49116023839787,0.0,0.3333333333333333
ngsim_2687_2682_28505_u0,ngsim_2687_2682_28505,slower_lead,pi,False,False,False,0.0,0.0,4.437353990400792,0.0,0.3333333333333333
ngsim_2687_2682_28505_u1,ngsim_2687_2682_28505,slower_lead,pi,False,False,False,0.0,0.0,4.437353990400792,0.0,0.3333333333333333
ngsim_2687_2682_28505_u2,ngsim_2687_2682_28505,slower_lead,pi,False,False,False,0.0,0.0,4.437353990400792,0.0,0.3333333333333333
ngsim_2687_2682_28506_u0,ngsim_2687_2682_28506,slower_lead,pi,False,False,False,0.0,0.0,7.209007679999978,0.0,0.3333333333333333
ngsim_2687_2682_28506_u1,ngsim_2687_2682_28506,slower_lead,pi,False,False,False,0.0,0.0,7.209007679999978,0.0,0.3333333333333333
ngsim_2687_2682_28506_u2,ngsim_2687_2682_28506,slower_lead,pi,False,False,False,0.0,0.0,7.209007679999978,0.0,0.3333333333333333
ngsim_2688_2674_28510_u0,ngsim_2688_2674_28510,slower_lead,pi,False,False,False,0.0,0.0,13.540859481599993,0.0,0.3333333333333333
ngsim_2688_2674_28510_u1,ngsim_2688_2674_28510,slower_lead,pi,False,False,False,0.0,0.0,13.540859481599993,0.0,0.3333333333333333
ngsim_2688_2674_28510_u2,ngsim_2688_2674_28510,slower_lead,pi,False,False,False,0.0,0.0,13.540859481599993,0.0,0.3333333333333333
ngsim_2691_2686_28523_u0,ngsim_2691_2686_28523,slower_lead,pi,False,False,False,0.0,0.0,5.833540377600303,0.0,0.3333333333333333
ngsim_2691_2686_28523_u1,ngsim_2691_2686_28523,slower_lead,pi,False,False,False,0.0,0.0,5.833540377600303,0.0,0.3333333333333333
ngsim_2691_2686_28523_u2,ngsim_2691_2686_28523,slower_lead,pi,False,False,False,0.0,0.0,5.833540377600303,0.0,0.3333333333333333
ngsim_2691_2686_28524_u0,ngsim_2691_2686_28524,slower_lead,pi,False,False,False,0.0,0.0,14.38813215839993,0.0,0.3333333333333333
ngsim_2691_2686_28524_u1,ngsim_2691_2686_28524,slower_lead,pi,False,False,False,0.0,0.0,14.38813215839993,0.0,0.3333333333333333
ngsim_2691_2686_28524_u2,ngsim_2691_2686_28524,slower_lead,pi,False,False,False,0.0,0.0,14.38813215839993,0.0,0.3333333333333333
ngsim_2695_2688_28553_u0,ngsim_2695_2688_28553,slower_lead,pi,False,False,False,0.0,0.0,6.898143379199994,0.0,0.3333333333333333
ngsim_2695_2688_28553_u1,ngsim_2695_2688_28553,slower_lead,pi,False,False,False,0.0,0.0,6.898143379199994,0.0,0.3333333333333333
ngsim_2695_2688_28553_u2,ngsim_2695_2688_28553,slower_lead,pi,False,False,False,0.0,0.0,6.898143379199994,0.0,0.3333333333333333
ngsim_2699_2696_28577_u0,ngsim_2699_2696_28577,slower_lead,pi,False,False,False,0.0,0.0,5.932783257599989,0.0,0.3333333333333333
ngsim_2699_2696_28577_u1,ngsim_2699_2696_28577,slower_lead,pi,False,False,False,0.0,0.0,5.932783257599989,0.0,0.3333333333333333
ngsim_2699_2696_28577_u2,ngsim_2699_2696_28577,slower_lead,pi,False,False,False,0.0,0.0,5.932783257599989,0.0,0.3333333333333333
ngsim_2700_2694_28580_u0,ngsim_2700_2694_28580,slower_lead,pi,False,False,False,0.0,0.0,9.985766159999901,0.0,0.3333333333333333
ngsim_2700_2694_28580_u1,ngsim_2700_2694_28580,slower_lead,pi,False,False,False,0.0,0.0,9.985766159999901,0.0,0.3333333333333333
ngsim_2700_2694_28580_u2,ngsim_2700_2694_28580,slower_lead,pi,False,False,False,0.0,0.0,9.985766159999901,0.0,0.3333333333333333
ngsim_2705_2700_28602_u0,ngsim_2705_2700_28602,slower_lead,pi,False,False,False,0.0,0.0,10.278143731199691,0.0,0.3333333333333333
ngsim_2705_2700_28602_u1,ngsim_2705_2700_28602,slower_lead,pi,False,False,False,0.0,0.0,10.278143731199691,0.0,0.3333333333333333
ngsim_2705_2700_28602_u2,ngsim_2705_2700_28602,slower_lead,pi,False,False,False,0.0,0.0,10.278143731199691,0.0,0.3333333333333333
ngsim_2705_2700_28603_u0,ngsim_2705_2700_28603,slower_lead,pi,False,False,False,0.0,0.0,10.042571126400203,0.0,0.3333333333333333
ngsim_2705_2700_28603_u1,ngsim_2705_2700_28603,slower_lead,pi,False,False,False,0.0,0.0,10.042571126400203,0.0,0.3333333333333333
ngsim_2705_2700_28603_u2,ngsim_2705_2700_28603,slower_lead,pi,False,False,False,0.0,0.0,10.042571126400203,0.0,0.3333333333333333
ngsim_2717_2713_28685_u0,ngsim_2717_2713_28685,slower_lead,pi,False,False,False,0.0,0.0,8.284562755199977,0.0,0.3333333333333333
ngsim_2717_2713_28685_u1,ngsim_2717_2713_28685,slower_lead,pi,False,False,False,0.0,0.0,8.284562755199977,0.0,0.3333333333333333
ngsim_2717_2713_28685_u2,ngsim_2717_2713_28685,slower_lead,pi,False,False,False,0.0,0.0,8.284562755199977,0.0,0.3333333333333333
ngsim_2719_2714_28699_u0,ngsim_2719_2714_28699,slower_lead,pi,False,False,False,0.0,0.0,8.012871959999988,0.0,0.3333333333333333
ngsim_2719_2714_28699_u1,ngsim_2719_2714_28699,slower_lead,pi,False,False,False,0.0,0.0,8.012871959999988,0.0,0.3333333333333333
ngsim_2719_2714_28699_u2,ngsim_2719_2714_28699,slower_lead,pi,False,False,False,0.0,0.0,8.012871959999988,0.0,0.3333333333333333
ngsim_2719_2714_28700_u0,ngsim_2719_2714_28700,slower_lead,pi,False,False,False,0.0,0.0,7.877144520000025,0.0,0.3333333333333333
ngsim_2719_2714_28700_u1,ngsim_2719_2714_28700,slower_lead,pi,False,False,False,0.0,0.0,7.877144520000025,0.0,0.3333333333333333
ngsim_2719_2714_28700_u2,ngsim_2719_2714_28700,slower_lead,pi,False,False,False,0.0,0.0,7.877144520000025,0.0,0.3333333333333333
ngsim_2724_2729_28734_u0,ngsim_2724_2729_28734,slower_lead,pi,False,True,False,3.1567211510946316,0.76,1.1386719651512438,0.8,0.3333333333333333
ngsim_2724_2729_28734_u1,ngsim_2724_2729_28734,slower_lead,pi,False,True,True,3.4251662901817292,0.88,1.0316546406533231,0.8,0.3333333333333333
ngsim_2724_2729_28734_u2,ngsim_2724_2729_28734,slower_lead,pi,False,True,True,3.791326428519146,0.8,1.1564279613438135,0.8,0.3333333333333333
ngsim_2724_2734_28735_u0,ngsim_2724_2734_28735,slower_lead,pi,False,False,False,0.0,0.0,13.493593120000021,0.0,0.3333333333333333
ngsim_2724_2734_28735_u1,ngsim_2724_2734_28735,slower_lead,pi,False,False,False,0.0,0.0,13.493593120000021,0.0,0.3333333333333333
ngsim_2724_2734_28735_u2,ngsim_2724_2734_28735,slower_lead,pi,False,False,False,0.0,0.0,13.493593120000021,0.0,0.3333333333333333
ngsim_2724_2734_28736_u0,ngsim_2724_2734_28736,slower_lead,pi,False,False,False,0.0,0.0,7.709094259199993,0.0,0.3333333333333333
ngsim_2724_2734_28736_u1,ngsim_2724_2734_28736,slower_lead,pi,False,False,False,0.0,0.0,7.709094259199993,0.0,0.3333333333333333
ngsim_2724_2734_28736_u2,ngsim_2724_2734_28736,slower_lead,pi,False,False,False,0.0,0.0,7.709094259199993,0.0,0.3333333333333333
ngsim_2728_2723_28758_u0,ngsim_2728_2723_28758,slower_lead,pi,False,False,False,0.0,0.0,3.3200340000006294,0.0,0.3333333333333333
ngsim_2728_2723_28758_u1,ngsim_2728_2723_28758,slower_lead,pi,False,False,False,0.0,0.0,3.3200340000006294,0.0,0.3333333333333333
ngsim_2728_2723_28758_u2,ngsim_2728_2723_28758,slower_lead,pi,False,False,False,0.0,0.0,3.3200340000006294,0.0,0.3333333333333333
ngsim_2729_2719_28764_u0,ngsim_2729_2719_28764,slower_lead,pi,False,False,False,0.0,0.0,10.776203999999995,0.0,0.3333333333333333
ngsim_2729_2719_28764_u1,ngsim_2729_2719_28764,slower_lead,pi,False,False,False,0.0,0.0,10.776203999999995,0.0,0.3333333333333333
ngsim_2729_2719_28764_u2,ngsim_2729_2719_28764,slower_lead,pi,False,False,False,0.0,0.0,10.776203999999995,0.0,0.3333333333333333
ngsim_2731_2726_28778_u0,ngsim_2731_2726_28778,slower_lead,pi,False,False,False,0.0,0.0,8.315336582400104,0.0,0.3333333333333333
ngsim_2731_2726_28778_u1,ngsim_2731_2726_28778,slower_lead,pi,False,False,False,0.0,0.0,8.315336582400104,0.0,0.3333333333333333
ngsim_2731_2726_28778_u2,ngsim_2731_2726_28778,slower_lead,pi,False,False,False,0.0,0.0,8.315336582400104,0.0,0.3333333333333333
ngsim_2732_2725_28790_u0,ngsim_2732_2725_28790,stationary_lead,pi,False,False,False,0.0,0.0,4.3438852416000096,0.0,0.3333333333333333
